Post,Date,Likes,Shares,Comments,Impressions
"Post 1","2025-09-01",120,30,15,2000
"Post 2","2025-09-02",95,22,12,1800
"Post 3","2025-09-03",80,20,10,1500
"Post 4","2025-09-04",140,35,18,2200
"Post 5","2025-09-05",200,50,25,3000
"Post 6","2025-09-06",175,40,20,2800
"Post 7","2025-09-07",150,38,19,2500
"Post 8","2025-09-08",90,18,10,1600
"Post 9","2025-09-09",110,25,14,1900
"Post 10","2025-09-10",130,30,17,2100
"Post 11","2025-09-11",85,15,9,1500
"Post 12","2025-09-12",160,42,21,2700
"Post 13","2025-09-13",125,28,16,2000
"Post 14","2025-09-14",95,20,11,1700
"Post 15","2025-09-15",145,36,19,2300
"Post 16","2025-09-16",155,40,22,2400
"Post 17","2025-09-17",100,22,13,1800
"Post 18","2025-09-18",135,32,18,2200
"Post 19","2025-09-19",175,45,24,2800
"Post 20","2025-09-20",190,48,26,2900
"Post 21","2025-09-21",120,28,15,2000
"Post 22","2025-09-22",110,25,14,1900
"Post 23","2025-09-23",105,23,12,1850
"Post 24","2025-09-24",130,33,17,2100
"Post 25","2025-09-25",140,37,19,2300
"Post 26","2025-09-26",150,40,20,2400
"Post 27","2025-09-27",95,18,10,1600
"Post 28","2025-09-28",180,46,25,2850
"Post 29","2025-09-29",125,30,16,2100
"Post 30","2025-09-30",160,42,22,2700
